,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd7_3640-RA-p1,590,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ATP-dependent (S)-NAD(P)H-hydrate dehydratase
cgd7_3650-RA-p1,591,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,E2F/DP family winged-helix DNA-binding protein
cgd7_3690-RA-p1,592,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,HAT (Half-A-TPR) repeat containing protein
cgd7_3750-RA-p1,593,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Oligomeric golgi complex protein 4
cgd7_3820-RA-p1,594,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_3860-RA-p1,595,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_2910-RA-p1,596,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Abd1p RNA (Guanine-7-methyltransferase (Cap methyltransferase))
cgd7_3870-RA-p1,597,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Secreted Protein (CpLSP gene family)
cgd7_3930-RA-p1,598,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,THIF-type NAD/FAD binding fold-containing protein
cgd7_3980-RA-p1,599,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,PX/WD40 domain containing protein
cgd7_4120-RA-p1,600,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Glycosyltransferase 2-like
cgd7_4180-RA-p1,601,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Clathrin adaptor complex small chain/Longin-like domain containing protein
cgd7_4230-RA-p1,602,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_4250-RA-p1,603,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RNA pol II HAD superfamily/BRCT domain containing protein
cgd7_4260-RA-p1,604,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_4320-RA-p1,605,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Protein
cgd7_4340-RA-p1,606,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Secreted Protein
cgd7_4350-RA-p1,607,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Myosin motor domain containing protein
cgd7_4390-RA-p1,608,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Eukaryotic nuclear movement protein nudC-like protein
cgd7_4400-RA-p1,609,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Coronin
cgd7_4510-RA-p1,610,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ABC transporter
cgd7_3910-RA-p1,611,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Cysteine rich protein with two potential transmembrane domain regions
cgd7_4610-RA-p1,612,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Cyclin-like
cgd7_2790-RA-p1,613,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,NOT2 / NOT3 / NOT5 domain containing protein
cgd7_2710-RA-p1,614,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,NUDIX hydrolase domain containing protein
cgd7_1600-RA-p1,615,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Ribosomal protein L10
cgd7_160-RA-p1,616,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Trmb type tRNA (guanine-N-7) methyltransferase
cgd7_1610-RA-p1,617,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Nucleoporin interacting component Nup93/Nic96
cgd7_1660-RA-p1,618,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_1780-RA-p1,619,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Exportin-1/Importin-beta-like protein
cgd7_1790-RA-p1,620,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ARID/BRIGHT DNA binding domain-containing protein
cgd7_1820-RA-p1,621,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,TRAPPC3
cgd7_1840-RA-p1,622,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Serine/threonine-protein kinase
cgd7_1873-RA-p1,623,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Zinc-binding ribosomal protein L44
cgd7_190-RA-p1,624,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Dynamitin
cgd7_1940-RA-p1,625,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Protein
cgd7_1970-RA-p1,626,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,NPL4 Nuclear pore localisation protein Npl4 /Ubiquitin-like domain containing protein
cgd7_2070-RA-p1,627,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Protein
cgd7_2720-RA-p1,628,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Bromo domain containing protein
cgd7_210-RA-p1,629,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Peptidylprolyl isomerase
cgd7_2190-RA-p1,630,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Guanylate kinase/L-type calcium channel beta subunit
Cgd7_2213-RA-p1,631,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Kinesin-like protein
cgd7_2240-RA-p1,632,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd7_230-RA-p1,633,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RPR45-like archaeo-eukaryotic exosomal RNAse PH
cgd7_2320-RA-p1,634,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Thioesterase of the a/b hydrolase
cgd7_2340-RA-p1,635,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized Protein
cgd7_2380-RA-p1,636,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,unspecified product
cgd7_2430-RA-p1,637,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Translation initiation factor eIF-5 Tif5p/ZnR+W2 domain-containing protein
cgd7_2440-RA-p1,638,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Transcription factor/nuclear export subunit protein 2
cgd7_2550-RA-p1,639,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Serine aminopeptidase S33
cgd7_2570-RA-p1,640,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Adrift-like. FTSJ family RNA methyltransferase
cgd7_2610-RA-p1,641,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Kelch/SKP1/BTB/POZ domain containing protein
cgd7_2620-RA-p1,642,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ClpB Atpase/signal peptide containing protein
cgd7_2160-RA-p1,643,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,"SWAP/Surp,Splicing factor 3A subunit 1"
cgd4_2890-RA-p1,644,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd8_970-RA-p1,645,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,VPS13 like protein involved in vacuolar protein trafficking
cgd4_2840-RA-p1,646,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,unspecified product
cgd2_630-RA-p1,647,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Inward rectifier potassium channel
cgd2_660-RA-p1,648,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_680-RA-p1,649,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_70-RA-p1,650,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ABC transporter
cgd2_750-RA-p1,651,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,WD40 repeat containing protein
cgd2_760-RA-p1,652,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,NSF attachment protein
cgd2_810-RA-p1,653,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Calmodulin
cgd2_90-RA-p1,654,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,ABC transporter
cgd2_910-RA-p1,655,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Protein kinase domain containing protein
cgd2_990-RA-p1,656,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Queuine tRNA-ribosyltransferase
cgd2_620-RA-p1,657,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Protein transport Sec61-beta/Sbh
cgd3_100-RA-p1,658,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1160-RA-p1,659,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1173-RA-p1,660,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,E3A like HECT domain containing ubiquitin protein ligase
cgd3_1180-RA-p1,661,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,E3 ubiquitin ligase
cgd3_1200-RA-p1,662,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Prefoldin subunit
cgd3_1230-RA-p1,663,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,PWI/4CCCH domain containing protein
cgd3_130-RA-p1,664,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,DRG like OBG family Gtpase with TGS domain
cgd3_1310-RA-p1,665,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,UBX domain containing protein
cgd3_1340-RA-p1,666,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,NMD3p like protein
cgd3_1380-RA-p1,667,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,IQ calmodulin-binding motif
cgd3_1390-RA-p1,668,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Conserved oligomeric Golgi complex subunit 6
cgd3_1030-RA-p1,669,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_580-RA-p1,670,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_540-RA-p1,671,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Organic solute transporter Ostalpha
cgd2_500-RA-p1,672,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,BRCT domain containing protein
cgd2_3250-RA-p1,673,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Tetratricopeptide repeat
cgd2_3270-RA-p1,674,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Phosphoglucomutase
cgd2_3290-RA-p1,675,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3300-RA-p1,676,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RecQ mediated genome instability protein N-terminal domain containing protein
cgd2_3340-RA-p1,677,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Ser/Thr protein kinase
cgd2_3360-RA-p1,678,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3380-RA-p1,679,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,FAM76 protein
cgd2_340-RA-p1,680,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RING/FYVE/PHD-type Zinc finger-containing protein
cgd2_3450-RA-p1,681,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Ubiquitin carboxyl-terminal hydrolase
cgd2_3460-RA-p1,682,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Myb-like DNA-binding /CHY zinc finger domain-containing protein
cgd2_3550-RA-p1,683,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Nucleoporin NSP1/NUP62
cgd2_3640-RA-p1,684,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Bromodomain containing protein
cgd2_3700-RA-p1,685,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,SWI/SNF related transcriptional regulator ATpase
cgd2_3740-RA-p1,686,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3750-RA-p1,687,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3800-RA-p1,688,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3830-RA-p1,689,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_3930-RA-p1,690,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Deoxyhypusine synthase
cgd2_4060-RA-p1,691,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_4090-RA-p1,692,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,50S ribosome-binding GTPase
cgd2_4103-RA-p1,693,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd2_410-RA-p1,694,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Signal peptide containing protein
cgd2_4380-RA-p1,695,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Signal peptide containing protein/gene anchored to telomere
cgd3_1450-RA-p1,696,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Replication factor C like AAA+ Atpase
cgd2_3210-RA-p1,697,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1460-RA-p1,698,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,GAF domain containing protein
cgd3_1590-RA-p1,699,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,DEAD/DEAH box helicase domain containing protein
cgd3_280-RA-p1,700,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,mRNA translation inhibitor SKI2 SFII helicase
cgd3_2880-RA-p1,701,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein with Leucine-rich repeat
cgd3_2890-RA-p1,702,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Pre-mRNA-processing-splicing factor 8
cgd3_3060-RA-p1,703,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,exportin 1
cgd3_3080-RA-p1,704,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Conserved oligomeric Golgi complex subunit 3
cgd3_3100-RA-p1,705,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Major Facilitator Superfamily
cgd3_3120-RA-p1,706,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,AOX/Alternative oxidase
cgd3_3170-RA-p1,707,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Replication factor RFC3 AAA+ ATpase
cgd3_3190-RA-p1,708,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,GCN5 like acetylase with bromodomain
cgd3_3310-RA-p1,709,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_2740-RA-p1,710,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,T1Dc domain containing protein
cgd3_3330-RA-p1,711,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_3480-RA-p1,712,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Large Sec7 domain containing protein
cgd3_350-RA-p1,713,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Pop2p-like 35 exonuclease/CCR4-NOT transcription complex
cgd3_3570-RA-p1,714,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,SAC3/GANP/THP3
cgd3_3600-RA-p1,715,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,BTB/POZ domain/Kelch motif/Galactose oxidase central domain containing protein
cgd3_3640-RA-p1,716,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Protein kinase-like domain containing protein
cgd3_3670-RA-p1,717,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Casein kinase II subunit beta
cgd3_3680-RA-p1,718,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein with EF-hand domain
cgd3_3710-RA-p1,719,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_380-RA-p1,720,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_3820-RA-p1,721,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,DNA ligase
cgd3_3470-RA-p1,722,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Proliferating cell nuclear antigen
cgd3_2660-RA-p1,723,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_2620-RA-p1,724,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RNA polymerase Rpb1
cgd3_250-RA-p1,725,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Serine/threonine-protein phosphatase
cgd3_160-RA-p1,726,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1620-RA-p1,727,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,RNase P subunit p30
cgd3_1630-RA-p1,728,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1700-RA-p1,729,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1740-RA-p1,730,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1750-RA-p1,731,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_180-RA-p1,732,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,KOG1666/V-SNARE domain containing protein
cgd3_1810-RA-p1,733,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Casein kinase I
cgd3_1840-RA-p1,734,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1850-RA-p1,735,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Casein kinase II subunit beta
cgd3_1950-RA-p1,736,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,unspecified product
cgd3_1960-RA-p1,737,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_2010-RA-p1,738,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein with EF-hand domain
cgd3_2050-RA-p1,739,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Prolyl 4-hydroxylase alpha subunit/2-oxoglutarate-dependent dioxygenase
cgd3_2060-RA-p1,740,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein with RING-type Zinc finger
cgd3_210-RA-p1,741,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein with Tetratricopeptide-like helical domain
cgd3_2150-RA-p1,742,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Protein tyrosine phosphatase-like protein
cgd3_2180-RA-p1,743,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Type I fatty acid synthase
cgd3_2190-RA-p1,744,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,UBA-like/Ubiquitin-associated/Aspartic peptidase domain containing protein
cgd3_2220-RA-p1,745,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Ubiquitin-conjugating enzyme
cgd3_2260-RA-p1,746,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_2270-RA-p1,747,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,WD repeat
cgd3_2480-RA-p1,748,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Uncharacterized protein
cgd3_1480-RA-p1,749,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Pp2c protein phosphatase 2 C
cgd2_320-RA-p1,750,12.208072,1.0,+,-0.000390689249910088,1.0866470819730667,12.208072,Activator of Hsp90 ATPase homolog 1-like protein
