,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd1_1600-RA-p1,1010,1.336545,0.5322399999999999,-,0.27315873235482996,0.12598358555621642,-1.336545,HIT-like domain containing protein
cgd6_1510-RA-p1,1011,1.333264,0.53257,+,0.27288999835908456,0.12491615270805449,1.333264,Uncharacterized protein
cgd7_2940-RA-p1,1012,1.3279100000000001,0.53318,+,0.2723936850008473,0.12316864142665349,1.3279100000000001,Coatomer subunit delta
cgd7_3720-RA-p1,1013,1.3245200000000001,0.5334399999999999,+,0.2721823138780234,0.12205852044680977,1.3245200000000001,DNA-directed RNA polymerase subunit beta
cgd3_2170-RA-p1,1014,1.313122,0.53566,-,0.27038170666740485,0.11830507754826936,-1.313122,Proteasome endopeptidase complex
cgd6_1590-RA-p1,1015,1.312042,0.53566,-,0.27038170666740485,0.11794773753681298,-1.312042,Ataxin-2 C-terminal/MIF4G domain containing protein
cgd8_4250-RA-p1,1016,1.308555,0.53568,-,0.2703655188640631,0.11679198123231255,-1.308555,Short-chain dehydrogenase/reductase SDR
cgd3_1900-RA-p1,1017,1.3059379999999998,0.53568,+,0.2703655188640631,0.11592255910058948,1.3059379999999998,Acetyltransferase (GNAT) family protein
cgd6_3920-RA-p1,1018,1.305669,0.53568,-,0.2703655188640631,0.11583309294733973,-1.305669,Uncharacterized protein with Tetratricopeptide-like helical
cgd6_1430-RA-p1,1019,1.301661,0.53568,-,0.2703655188640631,0.11449789283494657,-1.301661,Transcription factor E2F/DP
cgd4_910-RA-p1,1020,1.29417,0.53708,+,0.26923386940998595,0.111991328274424,1.29417,Histidine phosphatase superfamily clade-2
cgd3_2150-RA-p1,1021,1.292447,0.53708,-,0.26923386940998595,0.11141274280700018,-1.292447,Protein tyrosine phosphatase-like protein
cgd8_2810-RA-p1,1022,1.2858129999999999,0.53804,+,0.26845958197347636,0.10917781231030975,1.2858129999999999,Phosphoribulokinase/uridine kinase/Uracil phosphoribosyltransferase
cgd7_3790-RA-p1,1023,1.284152,0.53804,+,0.26845958197347636,0.10861643249783463,1.284152,Myosin motor domain containing protein
cgd8_1860-RA-p1,1024,1.277971,0.53913,+,0.26758211337599735,0.1065209988279579,1.277971,LisH motif/WD40/YVTN repeat containing protein
cgd7_3390-RA-p1,1025,1.277185,0.53913,+,0.26758211337599735,0.10625380929155155,1.277185,Patatin-like phospholipase
cgd3_3790-RA-p1,1026,1.275499,0.53913,-,0.26758211337599735,0.10568012245607761,-1.275499,60S ribosomal protein L19
cgd4_3000-RA-p1,1027,1.26546,0.54042,+,0.26654592685466466,0.10224842207125762,1.26546,"Dbp1p, eIF4a-1 family RNA SFII helicase (DEXDC+HELICc)"
cgd3_3930-RA-p1,1028,1.259388,0.54147,-,0.2657043405178018,0.10015955083787854,-1.259388,60S ribosomal protein L27A
cgd1_850-RA-p1,1029,1.257762,0.54147,-,0.2657043405178018,0.09959846951511576,-1.257762,40S ribosomal protein S19
cgd3_1650-RA-p1,1030,1.2509,0.54283,+,0.26461670438099816,0.09722259251990104,1.2509,Initiation factor eIF2 gamma subunit/Elongation factor Tu
cgd8_350-RA-p1,1031,1.249179,0.54284,+,0.2646087171357056,0.09662467467697348,1.249179,Asparaginyl-tRNA synthetase (NOB+tRNA synthase)
cgd8_70-RA-p1,1032,1.23635,0.54571,-,0.2623224273358341,0.09214143317290874,-1.23635,Calcineurin-like phosphoesterase
cgd7_4880-RA-p1,1033,1.2342,0.54571,-,0.2623224273358341,0.09138554207836763,-1.2342,Uncharacterized Protein
cgd7_1890-RA-p1,1034,1.224876,0.54752,+,0.26088671556878335,0.08809212523807239,1.224876,KH1 domain containing protein
cgd3_980-RA-p1,1035,1.219357,0.54845,-,0.26015087114819435,0.08613087578349499,-1.219357,Peptidase S54 rhomboid domain containing protein
cgd6_4160-RA-p1,1036,1.2189809999999999,0.54845,-,0.26015087114819435,0.08599693641455598,-1.2189809999999999,EF-hands domain containing protein
cgd3_3950-RA-p1,1037,1.215906,0.54845,-,0.26015087114819435,0.08490000153271181,-1.215906,PUB/UBA-like domain containing protein
cgd8_3790-RA-p1,1038,1.208059,0.54982,+,0.2590691513525338,0.08208814516981193,1.208059,SEC14/CRAL-TRIO lipid binding domain
cgd7_4070-RA-p1,1039,1.207975,0.54982,+,0.2590691513525338,0.08205794630961828,1.207975,"Arsenical pump ATPase, ArsA/GET3"
cgd6_4620-RA-p1,1040,1.197908,0.5516300000000001,-,0.2576441366822256,0.07842346527651255,-1.197908,60S ribosomal protein L26
cgd5_3340-RA-p1,1041,1.1909049999999999,0.55316,-,0.2564432023149801,0.07587711864370311,-1.1909049999999999,vacuolar ATP synthase subunit d
cgd4_700-RA-p1,1042,1.187745,0.55362,+,0.2560827854336702,0.07472321086393931,1.187745,Uncharacterized protein
cgd4_1230-RA-p1,1043,1.186539,0.55362,-,0.2560827854336702,0.07428201748503466,-1.186539,60S ribosomal protein L28
cgd7_4490-RA-p1,1044,1.1777469999999999,0.5554,-,0.25469094005917203,0.07105200666097802,-1.1777469999999999,Uncharacterized Protein
cgd3_1950-RA-p1,1045,1.1710479999999999,0.5571,+,0.25336580106242124,0.06857469670165016,1.1710479999999999,unspecified product
cgd2_320-RA-p1,1046,1.158557,0.5597,-,0.25134690657573266,0.06391740556363057,-1.158557,Activator of Hsp90 ATPase homolog 1-like protein
cgd3_2090-RA-p1,1047,1.157537,0.5597,+,0.25134690657573266,0.06353488188352097,1.157537,40S ribosomal protein Sae
cgd4_2860-RA-p1,1048,1.153975,0.55991,+,0.2511842509149739,0.062196400258486426,1.153975,Tubulin alpha chain
cgd4_2400-RA-p1,1049,1.152103,0.55991,-,0.2511842509149739,0.06149130750038994,-1.152103,60S ribosomal protein L31
cgd8_2120-RA-p1,1050,1.140919,0.56234,-,0.24930651018268826,0.05725481260249381,-1.140919,Activator of Hsp90 ATPase N-terminal/ TPR repeat domain-containing protein
cgd7_2410-RA-p1,1051,1.1320379999999999,0.56434,-,0.24776711227890633,0.053861005397589604,-1.1320379999999999,Uncharacterized Protein
cgd5_2600-RA-p1,1052,1.1220700000000001,0.56681,+,0.2458734557718231,0.050019951096120306,1.1220700000000001,leucine aminopeptidase
cgd7_3070-RA-p1,1053,1.11258,0.56896,-,0.2442318262494502,0.04633124869513145,-1.11258,Uncharacterized protein
cgd1_3490-RA-p1,1054,1.111421,0.56896,+,0.2442318262494502,0.04587859840397412,1.111421,Uncharacterized protein
cgd8_590-RA-p1,1055,1.10533,0.57038,-,0.24315097993328766,0.043491957462744917,-1.10533,alpha/beta hydrolase fold-containing protein
cgd8_2200-RA-p1,1056,1.104119,0.57038,+,0.24315097993328766,0.04301588340966612,1.104119,Actin
cgd2_300-RA-p1,1057,1.0943530000000001,0.57231,+,0.2416862416750139,0.039157432805349814,1.0943530000000001,Histidine kinase/DNA gyrase B/HSP90-like ATPase
cgd2_610-RA-p1,1058,1.092747,0.57231,-,0.2416862416750139,0.038519622862230846,-1.092747,Uncharacterized protein
cgd8_1700-RA-p1,1059,1.076088,0.5768399999999999,+,0.23826756291056572,0.03184778838583349,1.076088,Iron-containing alcohol dehydrogenase
cgd5_750-RA-p1,1060,1.075617,0.5768399999999999,+,0.23826756291056572,0.03165765757864248,1.075617,Malic oxidoreductase
cgd1_3780-RA-p1,1061,1.0614,0.57997,+,0.2359210528074677,0.025879083293366714,1.0614,Uncharacterized signal peptide-containing protein
cgd4_4080-RA-p1,1062,1.060789,0.57997,+,0.2359210528074677,0.02562900760663496,1.060789,GDP dissociation inhibitor
cgd2_1020-RA-p1,1063,1.0592,0.57997,+,0.2359210528074677,0.024977972095624683,1.0592,Proteasome regulatory subunit Rpn9
cgd4_40-RA-p1,1064,1.0551979999999999,0.58026,+,0.2357042849058358,0.023333959386501624,1.0551979999999999,Ubiquitin-like modifier-activating enzyme Apg7
cgd2_1290-RA-p1,1065,1.052771,0.58043,+,0.23557726435090653,0.022333913206202025,1.052771,Uncharacterized protein
cgd5_690-RA-p1,1066,1.046035,0.58202,+,0.23439104377022768,0.01954621613026602,1.046035,Glycosyl transferase family 2
cgd8_3370-RA-p1,1067,1.033059,0.58534,-,0.23192455234826245,0.014125125626801675,-1.033059,RNA recognition motif domain containing protein
cgd2_980-RA-p1,1068,1.0305879999999998,0.58558,-,0.23174679350197017,0.013085081299785306,-1.0305879999999998,RNA polymerase Rpb5
cgd5_4370-RA-p1,1069,1.027247,0.58614,-,0.2313323055881273,0.011674881610376974,-1.027247,Peptidase S9 prolyl oligopeptidase
cgd4_2540-RA-p1,1070,1.0248030000000001,0.58619,+,0.23129531696828404,0.010640388088638805,1.0248030000000001,ClpA/B family/26S proteasome subunit P45
cgd1_580-RA-p1,1071,1.024002,0.58619,+,0.23129531696828404,0.010300804870393603,1.024002,Dynamin-like protein
cgd8_3480-RA-p1,1072,1.0168190000000001,0.58753,-,0.23030519369038427,0.007243652728939785,-1.0168190000000001,60S ribosomal protein L34
cgd7_2280-RA-p1,1073,0.987828,0.59651,+,0.22372751204914743,-0.005318667916168801,0.987828,Ribosomal protein L40e
cgd6_140-RA-p1,1074,0.9812129999999999,0.59809,+,0.22258042799644998,-0.008236706500238115,0.9812129999999999,Cation/H+ exchanger (CPA1)
cgd2_3220-RA-p1,1075,0.9756729999999999,0.59918,-,0.22179084754548817,-0.01069571316445798,-0.9756729999999999,FDF/Scd6-like Sm domain containing protein
cgd2_2210-RA-p1,1076,0.974935,0.59918,+,0.22179084754548817,-0.011024338232065146,0.974935,Proteasome regulatory subunit Rpn7/26S proteasome subunit 6
cgd5_1600-RA-p1,1077,0.9743459999999999,0.59918,+,0.22179084754548817,-0.011286793422082459,0.9743459999999999,Initiation factor 2B-related
cgd6_4630-RA-p1,1078,0.97331,0.59918,-,0.22179084754548817,-0.011748814565124268,-0.97331,40S ribosomal protein S8
cgd5_3650-RA-p1,1079,0.973233,0.59918,+,0.22179084754548817,-0.011783173605868799,0.973233,PH domain-like protein
cgd8_2170-RA-p1,1080,0.965781,0.59956,-,0.22151591808268878,-0.0151213428125861,-0.965781,Histone H2A
cgd7_5060-RA-p1,1081,0.9656680000000001,0.59956,-,0.22151591808268878,-0.015172159869118294,-0.9656680000000001,Ribosomal protein S20
cgd6_4130-RA-p1,1082,0.9588040000000001,0.60083,-,0.2205983356752591,-0.018270162817040417,-0.9588040000000001,Anamorsin
cgd2_3950-RA-p1,1083,0.9573649999999999,0.60083,-,0.2205983356752591,-0.01892245379653404,-0.9573649999999999,Translation elongation factor EF1B/ribosomal protein S6
cgd5_680-RA-p1,1084,0.95035,0.60251,+,0.21938749676488825,-0.022116420948019286,0.95035,WD40-repeat-containing protein
cgd4_570-RA-p1,1085,0.950011,0.60251,-,0.21938749676488825,-0.022271366067317003,-0.950011,Ubiquitin-conjugating enzyme
cgd4_2910-RA-p1,1086,0.9495120000000001,0.60251,+,0.21938749676488825,-0.022499542247815797,0.9495120000000001,Peptidase M24
cgd5_3040-RA-p1,1087,0.949267,0.60251,-,0.21938749676488825,-0.022611616532034085,-0.949267,40S ribosomal protein S7
cgd4_250-RA-p1,1088,0.948658,0.60251,-,0.21938749676488825,-0.022890326542763035,-0.948658,Proteasome subunit alpha type
cgd6_2170-RA-p1,1089,0.945602,0.60251,-,0.21938749676488825,-0.024291617905242365,-0.945602,60S ribosomal protein L5
cgd5_1960-RA-p1,1090,0.935715,0.60425,+,0.21813696237580182,-0.02885640850009505,0.935715,Enolase
cgd5_3220-RA-p1,1091,0.930746,0.60533,-,0.2173625758666508,-0.031168821541652313,-0.930746,Proteasome subunit beta7 NTN hydrolase fold containing protein
cgd2_2350-RA-p1,1092,0.928175,0.60546,+,0.2172694557141447,-0.032370133297149904,0.928175,MA3 domain containing protein
cgd2_3090-RA-p1,1093,0.920587,0.60743,-,0.2158607656294799,-0.0359351622555663,-0.920587,Uncharacterized protein
cgd2_3920-RA-p1,1094,0.9162379999999999,0.60839,-,0.21517594969509132,-0.037991700283050905,-0.9162379999999999,unspecified product
cgd8_320-RA-p1,1095,0.9141379999999999,0.60856,-,0.2150547926696105,-0.03898823740128591,-0.9141379999999999,Uncharacterized protein
cgd3_460-RA-p1,1096,0.9108299999999999,0.60921,-,0.21459185665123262,-0.040562673467644264,-0.9108299999999999,Glutathione peroxidase
cgd6_2620-RA-p1,1097,0.884767,0.6178899999999999,-,0.2084567133629595,-0.05317108403346758,-0.884767,Vesicle-associated membrane protein with MSP (Major sperm protein) domain
cgd6_3190-RA-p1,1098,0.8845370000000001,0.6178899999999999,+,0.2084567133629595,-0.053283995925827894,0.8845370000000001,60S ribosomal protein L4/L1e
cgd8_3420-RA-p1,1099,0.875336,0.62026,+,0.20679651871713908,-0.057825209908104795,0.875336,Protein arginine N-methyltransferase
cgd4_3850-RA-p1,1100,0.869449,0.6218600000000001,+,0.20567929002999405,-0.06075588769021772,0.869449,T-complex protein 1 subunit gamma
cgd3_500-RA-p1,1101,0.864972,0.62303,-,0.2048641319826776,-0.06299795084999593,-0.864972,GDP-fucose transporter
cgd2_870-RA-p1,1102,0.864208,0.62303,+,0.2048641319826776,-0.0633817177288224,0.864208,Coiled-coil domain-containing protein
cgd6_2970-RA-p1,1103,0.862649,0.62303,-,0.2048641319826776,-0.06416587678916444,-0.862649,Tyrosyl-tRNA synthetase (Tyrosyl-tRNA ligase TyrRS). class-I aaRS
cgd4_3220-RA-p1,1104,0.8607879999999999,0.62303,-,0.2048641319826776,-0.06510379601099107,-0.8607879999999999,Histone H3
cgd2_1780-RA-p1,1105,0.854924,0.62451,+,0.20383517888122424,-0.06807249094160728,0.854924,PDI like thioredoxin domain containing protein
cgd7_470-RA-p1,1106,0.846203,0.6272800000000001,-,0.20191589478868768,-0.07252543932009144,-0.846203,type 3 Malate dehydrogenase
cgd6_3510-RA-p1,1107,0.840492,0.62883,-,0.2008456166485345,-0.07546641592158342,-0.840492,Uncharacterized protein
Cgd2_2990-RA-p1,1108,0.8357209999999999,0.6302300000000001,-,0.19988117567247948,-0.07793868474256298,-0.8357209999999999,60S ribosomal protein L13
cgd3_380-RA-p1,1109,0.83562,0.6302300000000001,+,0.19988117567247948,-0.07799117402239945,0.83562,Uncharacterized protein
cgd4_540-RA-p1,1110,0.83037,0.63112,+,0.199269178438808,-0.08072834960858724,0.83037,V-type proton ATPase subunit C
cgd5_3160-RA-p1,1111,0.825851,0.63239,+,0.19839736966904561,-0.08309830100277657,0.825851,Actin
cgd5_1640-RA-p1,1112,0.8243959999999999,0.63239,+,0.19839736966904561,-0.08386412410066325,0.8243959999999999,MORN repeat containing protein
cgd8_4330-RA-p1,1113,0.81788,0.63427,-,0.1971100224546025,-0.08731041168423101,-0.81788,Fibrillarin RNA methylase
cgd1_3810-RA-p1,1114,0.816503,0.63427,+,0.1971100224546025,-0.0880422152371083,0.816503,Uncharacterized protein
cgd2_2700-RA-p1,1115,0.8090390000000001,0.6365,-,0.19558794086228615,-0.09203054256999088,-0.8090390000000001,Brf1p like coiled coil protein
cgd2_1200-RA-p1,1116,0.805499,0.63722,-,0.19509764347740519,-0.09393499440646581,-0.805499,Ubiquitin domain-containing Steroid reductase
cgd8_1820-RA-p1,1117,0.805415,0.63722,+,0.19509764347740519,-0.0939802863792377,0.805415,"ATP-dependent RNA helicase, putative"
cgd7_2270-RA-p1,1118,0.8026220000000001,0.63722,-,0.19509764347740519,-0.09548894035640909,-0.8026220000000001,Uncharacterized protein
cgd7_120-RA-p1,1119,0.801824,0.63722,+,0.19509764347740519,-0.09592094869465936,0.801824,cAMP-dependent protein kinase regulatory subunit
cgd2_1090-RA-p1,1120,0.800384,0.63722,+,0.19509764347740519,-0.0967016016714631,0.800384,O-acyltransferase
cgd3_1250-RA-p1,1121,0.78386,0.6431899999999999,-,0.19105344355257,-0.10576149682677818,-0.78386,Ribosomal protein L14
cgd7_3030-RA-p1,1122,0.783041,0.6431899999999999,+,0.19105344355257,-0.10621549770248165,0.783041,Importin/karyopherin
cgd7_3280-RA-p1,1123,0.7636229999999999,0.65004,-,0.18645904041767938,-0.11712099931627884,-0.7636229999999999,ER membrane protein complex subunit 8/9
cgd8_4430-RA-p1,1124,0.7563270000000001,0.6524399999999999,-,0.1848607518094504,-0.12129039551595368,-0.7563270000000001,"Translation initiation factor IF2/IF5, zinc-binding"
cgd3_2390-RA-p1,1125,0.754074,0.65276,+,0.18464809039095617,-0.12258603315580872,0.754074,Proliferation-associated protein 2G4 metalloprotease
cgd1_330-RA-p1,1126,0.743842,0.6563,+,0.1823024452369759,-0.128519303453153,0.743842,CDC48 like AAA ATPase
cgd5_20-RA-p1,1127,0.742624,0.6563,+,0.1823024452369759,-0.12923101942559065,0.742624,Uncharacterized Secreted Protein
cgd7_4380-RA-p1,1128,0.741545,0.6563,-,0.1823024452369759,-0.12986248906083017,-0.741545,Small GTP-binding protein domain containing protein
cgd4_4000-RA-p1,1129,0.737779,0.6570600000000001,-,0.1818005080688942,-0.1320737106081532,-0.737779,Diamine acetyltransferase
cgd3_920-RA-p1,1130,0.737233,0.6570600000000001,+,0.1818005080688942,-0.13239523314213894,0.737233,Calmodulin-domain protein kinase 1
cgd8_440-RA-p1,1131,0.734332,0.65762,-,0.18143103048543724,-0.1341075461206446,-0.734332,60S ribosomal protein L5
cgd8_3260-RA-p1,1132,0.724483,0.66137,+,0.17896491750263252,-0.13997180079710314,0.724483,Importin
cgd2_2310-RA-p1,1133,0.723405,0.66137,+,0.17896491750263252,-0.14061849382584346,0.723405,Ser/Thr protein kinase
cgd3_3890-RA-p1,1134,0.7222529999999999,0.66137,-,0.17896491750263252,-0.1413106455644303,-0.7222529999999999,60S ribosomal protein L30
cgd3_2110-RA-p1,1135,0.722218,0.66137,+,0.17896491750263252,-0.1413316917562466,0.722218,NOP5NT/snoRNA binding domain containing protein
cgd3_1820-RA-p1,1136,0.713866,0.66373,+,0.17742005947559605,-0.146383302120432,0.713866,Sec23
cgd5_2430-RA-p1,1137,0.710823,0.66437,-,0.17700206039314642,-0.14823852823381634,-0.710823,Prefoldin alpha-like protein
cgd5_1020-RA-p1,1138,0.7048770000000001,0.6666,-,0.1755487299633872,-0.1518866601457694,-0.7048770000000001,Magnesium transporter NIPA
cgd5_2670-RA-p1,1139,0.6934859999999999,0.67147,-,0.1723916722776513,-0.15896230197947586,-0.6934859999999999,Alcohol dehydrogenase
cgd7_1310-RA-p1,1140,0.692426,0.67147,+,0.1723916722776513,-0.1596266331066801,0.692426,Glycosyltransferase 2-like protein
cgd6_3380-RA-p1,1141,0.6899310000000001,0.67193,-,0.17209465254904235,-0.16119434088255216,-0.6899310000000001,eRF1
cgd8_4570-RA-p1,1142,0.689372,0.67193,+,0.17209465254904235,-0.1615463601686345,0.689372,Uncharacterized protein
cgd2_530-RA-p1,1143,0.6891689999999999,0.67193,-,0.17209465254904235,-0.16167426609303376,-0.6891689999999999,Proteasome subunit beta type
cgd2_3240-RA-p1,1144,0.6865359999999999,0.67193,-,0.17209465254904235,-0.16333668465967438,-0.6865359999999999,Arf GTPase activating protein
cgd6_5450-RA-p1,1145,0.682713,0.67296,+,0.17143032237122108,-0.16576182737461326,0.682713,ABC transporter
cgd1_3000-RA-p1,1146,0.681843,0.67296,-,0.17143032237122108,-0.16631561373508816,-0.681843,60S ribosomal protein L27
cgd5_2230-RA-p1,1147,0.679944,0.67308,+,0.1713529907325012,-0.1675268541944601,0.679944,Transmembrane Thioredoxin domain containting protein
cgd8_3270-RA-p1,1148,0.6731779999999999,0.67572,+,0.16965516918288148,-0.17187008555825214,0.6731779999999999,DNAJ protein
cgd8_430-RA-p1,1149,0.671058,0.67613,-,0.1693920867863604,-0.17323994184089708,-0.671058,60S ribosomal protein L7A
cgd3_1350-RA-p1,1150,0.667484,0.67719,-,0.16871266024891912,-0.17555914014315083,-0.667484,Ubiquitin domain containing protein
cgd7_4050-RA-p1,1151,0.661654,0.6795800000000001,-,0.16718463463005187,-0.17936905764988847,-0.661654,Ribosomal protein L38
cgd5_2210-RA-p1,1152,0.657783,0.68108,+,0.16622836143882846,-0.1819173547840363,0.657783,40S ribosomal protein S13
cgd6_5070-RA-p1,1153,0.6513,0.6836,-,0.1646265475299912,-0.1862189218259175,-0.6513,Ribophorin I
cgd7_2260-RA-p1,1154,0.645968,0.68529,-,0.16355561530413026,-0.18978899557711545,-0.645968,Uncharacterized protein
cgd6_760-RA-p1,1155,0.643009,0.68615,+,0.16301165604971812,-0.191782948346411,0.643009,Peptidase S54 rhomboid
cgd7_1090-RA-p1,1156,0.64022,0.68692,+,0.1625252001869402,-0.19367076294108007,0.64022,Nuclear transport factor 2 domain containing protein
cgd6_1170-RA-p1,1157,0.634505,0.68915,+,0.16111943978829857,-0.19756495124641793,0.634505,Uncharacterized protein
cgd1_140-RA-p1,1158,0.632343,0.68982,-,0.16069796868780759,-0.19904728469356817,-0.632343,Uncharacterized Secreted Protein (CpLSP gene family)
cgd6_4950-RA-p1,1159,0.631564,0.68982,-,0.16069796868780759,-0.199582633329571,-0.631564,Uncharacterized protein
cgd7_320-RA-p1,1160,0.629973,0.68998,-,0.1605973793458632,-0.20067806356592455,-0.629973,50S-L18Ae/60S-L20/60S-L18A ribosomal proteins
cgd4_3270-RA-p1,1161,0.629889,0.68998,+,0.1605973793458632,-0.20073597583970362,0.629889,Hsp70 protein
cgd6_5460-RA-p1,1162,0.624881,0.69153,-,0.15962412428565087,-0.20420268019833504,-0.624881,Uncharacterized Secreted Protein (FLGN gene family)
cgd6_3790-RA-p1,1163,0.6204689999999999,0.69312,+,0.15862801403436189,-0.20727991193359502,0.6204689999999999,Glyceraldehyde-3-phosphate dehydrogenase
cgd6_950-RA-p1,1164,0.61653,0.69442,+,0.1578152785034716,-0.21004578603100038,0.61653,CRAL-TRIO lipid biding/Sec14d domain containing protein
cgd4_1470-RA-p1,1165,0.610867,0.69684,-,0.15630637909721795,-0.21405333550804093,-0.610867,V-type proton ATPase subunit a
cgd2_370-RA-p1,1166,0.608412,0.6974,-,0.15595795795898346,-0.21580222873740262,-0.608412,ARM repeats containing protein
cgd7_4720-RA-p1,1167,0.605693,0.69811,-,0.15551661121604402,-0.21774744545332408,-0.605693,Uncharacterized protein
cgd7_5100-RA-p1,1168,0.600029,0.70025,+,0.15418906162891383,-0.22182775922366144,0.600029,Thioredoxin
cgd2_4320-RA-p1,1169,0.596984,0.7014600000000001,+,0.1534402298381946,-0.22403730840970495,0.596984,Thioredoxin/glutathione reductase selenoprotein
cgd4_2260-RA-p1,1170,0.5949270000000001,0.70189,-,0.15317442670963502,-0.22553632072888635,-0.5949270000000001,60S acidic ribosomal protein P0
cgd1_630-RA-p1,1171,0.592843,0.70248,+,0.15280998463028572,-0.2270603037037425,0.592843,Uncharacterized protein
cgd4_3440-RA-p1,1172,0.590414,0.70327,-,0.15232248127093137,-0.22884335299622827,-0.590414,Uncharacterized protein
cgd2_1170-RA-p1,1173,0.584789,0.7054600000000001,-,0.15097390211329414,-0.23300080514087837,-0.584789,ZPR1-type Zinc finger containing protein
cgd5_2260-RA-p1,1174,0.583,0.70573,-,0.15080792852318947,-0.23433144524098595,-0.583,Uncharacterized protein
cgd2_1160-RA-p1,1175,0.578559,0.70748,+,0.14973370893347776,-0.23765234618866365,0.578559,Eukaryotic translation initiation factor 3 subunit L
cgd4_3160-RA-p1,1176,0.577835,0.70748,-,0.14973370893347776,-0.23819615607695685,-0.577835,40S ribosomal protein S3a
cgd8_3290-RA-p1,1177,0.577328,0.70748,+,0.14973370893347776,-0.23857737901512813,0.577328,S-adenosyl-L-methionine-dependent methyltransferase
cgd7_4760-RA-p1,1178,0.577078,0.70748,+,0.14973370893347776,-0.2387654820259807,0.577078,Ribosomal protein S4
cgd7_2110-RA-p1,1179,0.5765779999999999,0.70748,+,0.14973370893347776,-0.23914193263959158,0.5765779999999999,60S ribosomal proteins L8/L2
cgd7_480-RA-p1,1180,0.568272,0.71031,-,0.1480021455779344,-0.245443742063785,-0.568272,L-lactate/malate dehydrogenase
cgd1_650-RA-p1,1181,0.558611,0.7279800000000001,-,0.13734396637012872,-0.2528905165543395,-0.558611,Uncharacterized Secreted Protein (CpLSP gene family)
cgd1_2910-RA-p1,1182,0.558611,0.7279800000000001,-,0.13734396637012872,-0.2528905165543395,-0.558611,LSM domain containing protein
cgd5_3730-RA-p1,1183,0.558611,0.73434,+,0.13357087362042122,-0.2528905165543395,0.558611,Ankyrin repeat-containing protein
cgd1_1433-RA-p1,1184,0.558611,0.73434,+,0.13357087362042122,-0.2528905165543395,0.558611,Uncharacterized protein
cgd5_4540-RA-p1,1185,0.556445,0.73435,+,0.13356496682089308,-0.25457775563644736,0.556445,Aspartate--ammonia ligase
cgd7_5270-RA-p1,1186,0.549937,0.73736,-,0.13179066164645248,-0.2596870598139253,-0.549937,Eukaryotic translation initiation factor 2 alpha subunit/S1 RNA binding domain containing protein
cgd2_1870-RA-p1,1187,0.544852,0.7397,-,0.1304162922865762,-0.2637214505898326,-0.544852,Guanine nucleotide-binding protein
cgd1_1280-RA-p1,1188,0.543589,0.7397,-,0.1304162922865762,-0.2647293401802284,-0.543589,K-homology type RNA binding proteins
cgd5_3230-RA-p1,1189,0.541143,0.74049,-,0.12995327610805765,-0.2666879550329617,-0.541143,Manganese/iron superoxide dismutase
cgd5_1270-RA-p1,1190,0.537654,0.7421300000000001,-,0.12899365115001346,-0.2694971188153329,-0.537654,Translocation protein Sec62
cgd3_1760-RA-p1,1191,0.5322979999999999,0.74474,-,0.12747080221883958,-0.2738451655961642,-0.5322979999999999,Uncharacterized protein
cgd6_1020-RA-p1,1192,0.5306310000000001,0.74519,-,0.1272087809109827,-0.2752073816894104,-0.5306310000000001,Translation initiation factor if-4E
cgd6_1770-RA-p1,1193,0.530143,0.74519,+,0.1272087809109827,-0.27560696863652645,0.530143,Arsenite-resistance protein 2
cgd6_850-RA-p1,1194,0.524447,0.7477600000000001,-,0.1257153700819843,-0.2802983945449094,-0.524447,Thioredoxin
cgd3_490-RA-p1,1195,0.524305,0.7477600000000001,-,0.1257153700819843,-0.2804160006458887,-0.524305,GDP-fucose transporter
cgd1_280-RA-p1,1196,0.521807,0.74816,+,0.12548339374876905,-0.2824900991702899,0.521807,Short-chain dehydrogenase/reductase SDR
cgd7_1660-RA-p1,1197,0.520987,0.74816,-,0.12548339374876905,-0.2831731133582554,-0.520987,Uncharacterized protein
cgd5_3170-RA-p1,1198,0.5174890000000001,0.74949,-,0.12471296217397705,-0.2860988773494489,-0.5174890000000001,Histone H2B
cgd6_2460-RA-p1,1199,0.517303,0.74949,-,0.12471296217397705,-0.28625500297566947,-0.517303,60s ribosomal protein L21
cgd7_950-RA-p1,1200,0.51517,0.7499399999999999,-,0.12445259897485392,-0.28804943527131327,-0.51517,SecY/Sec61 signal peptide plus 9 transmembrane domain-containing protein
cgd7_130-RA-p1,1201,0.514472,0.7499399999999999,-,0.12445259897485392,-0.2886382566185479,-0.514472,Ribosomal protein S11
cgd6_5030-RA-p1,1202,0.510668,0.7518600000000001,-,0.12334346641504082,-0.29186135549640646,-0.510668,HSP20-like chaperone with CS domain
cgd4_1030-RA-p1,1203,0.509093,0.75225,+,0.12311851956997186,-0.29320287444620835,0.509093,Eukaryotic translation initiation factor 3 subunit G
cgd8_630-RA-p1,1204,0.5081869999999999,0.75227,+,0.12310698697445618,-0.29397644888910773,0.5081869999999999,26S proteasome non-ATPase regulatory subunit 5
cgd1_2040-RA-p1,1205,0.49321899999999996,0.7608199999999999,+,0.11820464126153579,-0.3069602016703483,0.49321899999999996,Pyruvate kinase
cgd6_70-RA-p1,1206,0.49197299999999994,0.7610100000000001,-,0.1180963263136949,-0.30805873112038734,-0.49197299999999994,CAAX prenyl protease 1
